,date,open,high,low,close
0,2018-07-31 14:15:00,1.16935,1.16936,1.16855,1.16876
1,2018-07-31 15:00:00,1.16876,1.169105,1.168605,1.16868
2,2018-07-31 16:00:00,1.16868,1.16898,1.16858,1.16893
3,2018-07-31 17:00:00,1.16893,1.169235,1.168835,1.169025
4,2018-07-31 18:00:00,1.169025,1.169115,1.168305,1.168925
5,2018-07-31 19:00:00,1.168925,1.16919,1.168215,1.16852
6,2018-07-31 20:00:00,1.16852,1.168785,1.167975,1.167975
7,2018-07-31 21:00:00,1.167975,1.16831,1.167605,1.16778
8,2018-07-31 22:00:00,1.16778,1.1682,1.167595,1.168025
9,2018-07-31 23:00:00,1.168025,1.16855,1.167225,1.168195
10,2018-08-01 00:00:00,1.168195,1.1694,1.167675,1.16875
11,2018-08-01 01:00:00,1.16875,1.16904,1.168135,1.16818
12,2018-08-01 02:00:00,1.16818,1.168535,1.167725,1.16829
13,2018-08-01 03:00:00,1.16829,1.16873,1.16806,1.168645
14,2018-08-01 04:00:00,1.168645,1.168785,1.168085,1.16864
15,2018-08-01 05:00:00,1.16864,1.169975,1.168315,1.169025
16,2018-08-01 06:00:00,1.169025,1.169195,1.167635,1.167715
17,2018-08-01 07:00:00,1.167715,1.168675,1.166845,1.167265
18,2018-08-01 08:00:00,1.167265,1.16762,1.16641,1.166485
19,2018-08-01 09:00:00,1.166485,1.16691,1.166035,1.166775
20,2018-08-01 10:00:00,1.166775,1.167005,1.165725,1.166795
21,2018-08-01 11:00:00,1.166795,1.16779,1.166145,1.166405
22,2018-08-01 12:00:00,1.166405,1.166575,1.165845,1.166245
23,2018-08-01 13:00:00,1.166245,1.166335,1.16588,1.165965
24,2018-08-01 14:15:00,1.166125,1.16627,1.165825,1.16602
25,2018-08-01 15:00:00,1.16602,1.16646,1.16595,1.166315
26,2018-08-01 16:00:00,1.166315,1.166565,1.16625,1.16634
27,2018-08-01 17:00:00,1.16634,1.166555,1.166045,1.1662
28,2018-08-01 18:00:00,1.1662,1.16677,1.166155,1.166515
29,2018-08-01 19:00:00,1.166515,1.166555,1.165415,1.16547
30,2018-08-01 20:00:00,1.16547,1.165645,1.165065,1.165085
31,2018-08-01 21:00:00,1.165085,1.165275,1.164505,1.164735
32,2018-08-01 22:00:00,1.164735,1.1652,1.16463,1.16506
33,2018-08-01 23:00:00,1.16506,1.165405,1.163015,1.16306
34,2018-08-02 00:00:00,1.16306,1.163675,1.162495,1.16314
35,2018-08-02 01:00:00,1.16314,1.163435,1.16182,1.162005
36,2018-08-02 02:00:00,1.162005,1.16213,1.160755,1.161425
37,2018-08-02 03:00:00,1.161425,1.162475,1.161015,1.16226
38,2018-08-02 04:00:00,1.16226,1.16306,1.16012,1.16174
39,2018-08-02 05:00:00,1.16174,1.162745,1.160725,1.16265
40,2018-08-02 06:00:00,1.16265,1.16323,1.162175,1.16253
41,2018-08-02 07:00:00,1.16253,1.16269,1.16079,1.16118
42,2018-08-02 08:00:00,1.16118,1.161685,1.161145,1.16121
43,2018-08-02 09:00:00,1.16121,1.161985,1.160615,1.16094
44,2018-08-02 10:00:00,1.16094,1.160975,1.15974,1.16016
45,2018-08-02 11:00:00,1.16016,1.16024,1.15842,1.15867
46,2018-08-02 12:00:00,1.15867,1.15989,1.158405,1.158895
47,2018-08-02 13:00:00,1.158895,1.15897,1.158205,1.158445
48,2018-08-02 14:15:00,1.158495,1.15881,1.15831,1.158655
49,2018-08-02 15:00:00,1.158655,1.15876,1.158185,1.15862
50,2018-08-02 16:00:00,1.15862,1.159025,1.158475,1.158525
51,2018-08-02 17:00:00,1.158525,1.158855,1.158175,1.15879
52,2018-08-02 18:00:00,1.15879,1.158995,1.15822,1.158365
53,2018-08-02 19:00:00,1.158365,1.158805,1.15812,1.15878
54,2018-08-02 20:00:00,1.15878,1.159315,1.158745,1.159075
55,2018-08-02 21:00:00,1.159075,1.159315,1.158905,1.159185
56,2018-08-02 22:00:00,1.159185,1.159505,1.15901,1.15908
57,2018-08-02 23:00:00,1.15908,1.15908,1.1577,1.15783
58,2018-08-03 00:00:00,1.15783,1.159085,1.1562,1.1562
59,2018-08-03 01:00:00,1.1562,1.157935,1.15616,1.15792
60,2018-08-03 02:00:00,1.15792,1.15848,1.157455,1.157515
61,2018-08-03 03:00:00,1.157515,1.15797,1.157245,1.157965
62,2018-08-03 04:00:00,1.157965,1.16106,1.157945,1.15962
63,2018-08-03 05:00:00,1.15962,1.16096,1.15854,1.15951
64,2018-08-03 06:00:00,1.15951,1.159835,1.156025,1.157205
65,2018-08-03 07:00:00,1.157205,1.159945,1.157195,1.15901
66,2018-08-03 08:00:00,1.15901,1.160355,1.158785,1.15954
67,2018-08-03 09:00:00,1.15954,1.159965,1.158755,1.159495
68,2018-08-03 10:00:00,1.159495,1.159555,1.15831,1.158375
69,2018-08-03 11:00:00,1.158375,1.158505,1.157265,1.157785
70,2018-08-03 12:00:00,1.157785,1.157925,1.156965,1.157285
71,2018-08-03 13:00:00,1.157285,1.157325,1.15638,1.156775
72,2018-08-05 14:15:00,1.157125,1.1572,1.156725,1.156865
73,2018-08-05 15:00:00,1.156865,1.156955,1.156035,1.15612
74,2018-08-05 16:00:00,1.15612,1.156555,1.15608,1.156155
75,2018-08-05 17:00:00,1.156155,1.15644,1.155705,1.156195
76,2018-08-05 18:00:00,1.156195,1.15687,1.15603,1.15658
77,2018-08-05 19:00:00,1.15658,1.1567,1.156,1.156205
78,2018-08-05 20:00:00,1.156205,1.15652,1.15606,1.156375
79,2018-08-05 21:00:00,1.156375,1.156375,1.15562,1.15573
80,2018-08-05 22:00:00,1.15573,1.155955,1.155115,1.155885
81,2018-08-05 23:00:00,1.155885,1.156535,1.15502,1.15618
82,2018-08-06 00:00:00,1.15618,1.156955,1.155375,1.156475
83,2018-08-06 01:00:00,1.156475,1.15675,1.155505,1.15577
84,2018-08-06 02:00:00,1.15577,1.15644,1.155485,1.156285
85,2018-08-06 03:00:00,1.156285,1.156415,1.153005,1.153775
86,2018-08-06 04:00:00,1.153775,1.154275,1.153085,1.154205
87,2018-08-06 05:00:00,1.154205,1.15471,1.153645,1.154265
88,2018-08-06 06:00:00,1.154265,1.155145,1.154075,1.15436
89,2018-08-06 07:00:00,1.15436,1.156365,1.15436,1.155785
90,2018-08-06 08:00:00,1.155785,1.157045,1.155655,1.15634
91,2018-08-06 09:00:00,1.15634,1.156555,1.15562,1.156205
92,2018-08-06 10:00:00,1.156205,1.156305,1.155165,1.15535
93,2018-08-06 11:00:00,1.15535,1.1558,1.154825,1.155665
94,2018-08-06 12:00:00,1.155665,1.155815,1.155275,1.155385
95,2018-08-06 13:00:00,1.155385,1.155635,1.155215,1.155365
96,2018-08-06 14:15:00,1.1553,1.15559,1.15507,1.155275
97,2018-08-06 15:00:00,1.155275,1.15572,1.155265,1.15567
98,2018-08-06 16:00:00,1.15567,1.15593,1.15558,1.155835
99,2018-08-06 17:00:00,1.155835,1.15622,1.15558,1.15612
100,2018-08-06 18:00:00,1.15612,1.15638,1.155635,1.15584
101,2018-08-06 19:00:00,1.15584,1.15638,1.155775,1.156055
102,2018-08-06 20:00:00,1.156055,1.156125,1.155505,1.15556
103,2018-08-06 21:00:00,1.15556,1.15598,1.155495,1.15578
104,2018-08-06 22:00:00,1.15578,1.155865,1.155135,1.15565
105,2018-08-06 23:00:00,1.15565,1.158375,1.155495,1.158055
106,2018-08-07 00:00:00,1.158055,1.158055,1.15691,1.157715
107,2018-08-07 01:00:00,1.157715,1.15908,1.15735,1.15875
108,2018-08-07 02:00:00,1.15875,1.159395,1.158525,1.159105
109,2018-08-07 03:00:00,1.159105,1.160035,1.15833,1.159685
110,2018-08-07 04:00:00,1.159685,1.160395,1.158975,1.160235
111,2018-08-07 05:00:00,1.160235,1.160825,1.15961,1.160375
112,2018-08-07 06:00:00,1.160375,1.160635,1.159255,1.160515
113,2018-08-07 07:00:00,1.160515,1.160515,1.158605,1.159225
114,2018-08-07 08:00:00,1.159225,1.159955,1.15892,1.159655
115,2018-08-07 09:00:00,1.159655,1.159775,1.1589,1.159325
116,2018-08-07 10:00:00,1.159325,1.159595,1.158355,1.158475
117,2018-08-07 11:00:00,1.158475,1.15949,1.158225,1.159405
118,2018-08-07 12:00:00,1.159405,1.15998,1.159355,1.15972
119,2018-08-07 13:00:00,1.15972,1.159975,1.15972,1.159875
120,2018-08-07 14:15:00,1.16,1.16,1.15955,1.15966
121,2018-08-07 15:00:00,1.15966,1.160055,1.159625,1.16
122,2018-08-07 16:00:00,1.16,1.160485,1.159895,1.16032
123,2018-08-07 17:00:00,1.16032,1.16077,1.159975,1.1601
124,2018-08-07 18:00:00,1.1601,1.160985,1.159975,1.16057
125,2018-08-07 19:00:00,1.16057,1.160865,1.160195,1.160535
126,2018-08-07 20:00:00,1.160535,1.162,1.16051,1.16188
127,2018-08-07 21:00:00,1.16188,1.16283,1.161835,1.16238
128,2018-08-07 22:00:00,1.16238,1.162795,1.16191,1.161915
129,2018-08-07 23:00:00,1.161915,1.16197,1.161025,1.161515
130,2018-08-08 00:00:00,1.161515,1.162465,1.16056,1.161005
131,2018-08-08 01:00:00,1.161005,1.161295,1.158405,1.15887
132,2018-08-08 02:00:00,1.15887,1.16004,1.158585,1.15974
133,2018-08-08 03:00:00,1.15974,1.160375,1.159165,1.159495
134,2018-08-08 04:00:00,1.159495,1.159925,1.158065,1.158325
135,2018-08-08 05:00:00,1.158325,1.15919,1.15732,1.158165
136,2018-08-08 06:00:00,1.158165,1.15961,1.158075,1.15884
137,2018-08-08 07:00:00,1.15884,1.160595,1.158655,1.16005
138,2018-08-08 08:00:00,1.16005,1.1609,1.15976,1.159785
139,2018-08-08 09:00:00,1.159785,1.160005,1.159065,1.15949
140,2018-08-08 10:00:00,1.15949,1.16137,1.15945,1.16104
141,2018-08-08 11:00:00,1.16104,1.161985,1.160945,1.161905
142,2018-08-08 12:00:00,1.161905,1.161945,1.161195,1.16124
143,2018-08-08 13:00:00,1.16124,1.161485,1.16096,1.161015
144,2018-08-08 14:15:00,1.16116,1.16143,1.16106,1.161415
145,2018-08-08 15:00:00,1.161415,1.161495,1.16111,1.161195
146,2018-08-08 16:00:00,1.161195,1.16126,1.160925,1.160935
147,2018-08-08 17:00:00,1.160935,1.161245,1.160585,1.16077
148,2018-08-08 18:00:00,1.16077,1.16104,1.160115,1.160675
149,2018-08-08 19:00:00,1.160675,1.16189,1.160675,1.161495
150,2018-08-08 20:00:00,1.161495,1.16194,1.16146,1.16155
151,2018-08-08 21:00:00,1.16155,1.161605,1.160555,1.160625
152,2018-08-08 22:00:00,1.160625,1.161185,1.16016,1.16118
153,2018-08-08 23:00:00,1.16118,1.16156,1.159855,1.16028
154,2018-08-09 00:00:00,1.16028,1.16047,1.15761,1.158385
155,2018-08-09 01:00:00,1.158385,1.1593,1.158215,1.1593
156,2018-08-09 02:00:00,1.1593,1.159905,1.158685,1.15945
157,2018-08-09 03:00:00,1.15945,1.16074,1.159205,1.15937
158,2018-08-09 04:00:00,1.15937,1.159505,1.158795,1.158935
159,2018-08-09 05:00:00,1.158935,1.159995,1.158765,1.15993
160,2018-08-09 06:00:00,1.15993,1.15993,1.15849,1.159185
161,2018-08-09 07:00:00,1.159185,1.159585,1.156665,1.15732
162,2018-08-09 08:00:00,1.15732,1.157525,1.156115,1.156525
163,2018-08-09 09:00:00,1.156525,1.156765,1.155585,1.155725
164,2018-08-09 10:00:00,1.155725,1.155945,1.154915,1.15577
165,2018-08-09 11:00:00,1.15577,1.155785,1.154205,1.15425
166,2018-08-09 12:00:00,1.15425,1.154375,1.152595,1.15293
167,2018-08-09 13:00:00,1.15293,1.153355,1.152615,1.15271
168,2018-08-09 14:15:00,1.15282,1.15304,1.152625,1.15281
169,2018-08-09 15:00:00,1.15281,1.152985,1.152005,1.152055
170,2018-08-09 16:00:00,1.152055,1.15249,1.15164,1.15241
171,2018-08-09 17:00:00,1.15241,1.15351,1.152075,1.153455
172,2018-08-09 18:00:00,1.153455,1.153475,1.152825,1.15315
173,2018-08-09 19:00:00,1.15315,1.153545,1.15293,1.153175
174,2018-08-09 20:00:00,1.153175,1.15366,1.152835,1.153265
175,2018-08-09 21:00:00,1.153265,1.15331,1.151565,1.151655
176,2018-08-09 22:00:00,1.151655,1.15217,1.14379,1.14634
177,2018-08-09 23:00:00,1.14634,1.14749,1.143215,1.14685
178,2018-08-10 00:00:00,1.14685,1.147205,1.144925,1.14657
179,2018-08-10 01:00:00,1.14657,1.146865,1.1443,1.145705
180,2018-08-10 02:00:00,1.145705,1.147415,1.145235,1.14607
181,2018-08-10 03:00:00,1.14607,1.14825,1.14567,1.146305
182,2018-08-10 04:00:00,1.146305,1.147255,1.14532,1.14656
183,2018-08-10 05:00:00,1.14656,1.146565,1.14391,1.14436
184,2018-08-10 06:00:00,1.14436,1.14492,1.141515,1.142405
185,2018-08-10 07:00:00,1.142405,1.14471,1.142275,1.14341
186,2018-08-10 08:00:00,1.14341,1.14356,1.139505,1.139765
187,2018-08-10 09:00:00,1.139765,1.141455,1.139365,1.14022
188,2018-08-10 10:00:00,1.14022,1.140225,1.138825,1.13941
189,2018-08-10 11:00:00,1.13941,1.140445,1.138985,1.139955
190,2018-08-10 12:00:00,1.139955,1.142765,1.139685,1.14017
191,2018-08-10 13:00:00,1.14017,1.141785,1.140165,1.14137
192,2018-08-12 14:15:00,1.13765,1.138655,1.137025,1.138635
193,2018-08-12 15:00:00,1.138635,1.139975,1.13818,1.13981
194,2018-08-12 16:00:00,1.13981,1.14117,1.139035,1.139505
195,2018-08-12 17:00:00,1.139505,1.139975,1.137815,1.137825
196,2018-08-12 18:00:00,1.137825,1.138495,1.1368,1.137805
197,2018-08-12 19:00:00,1.137805,1.13843,1.13697,1.137785
198,2018-08-12 20:00:00,1.137785,1.1388,1.13772,1.138255
199,2018-08-12 21:00:00,1.138255,1.13841,1.13651,1.136675
200,2018-08-12 22:00:00,1.136675,1.139685,1.13667,1.1387
201,2018-08-12 23:00:00,1.1387,1.140675,1.13813,1.139165
202,2018-08-13 00:00:00,1.139165,1.139845,1.136775,1.13745
203,2018-08-13 01:00:00,1.13745,1.13886,1.13655,1.1383
204,2018-08-13 02:00:00,1.1383,1.139075,1.137405,1.138305
205,2018-08-13 03:00:00,1.138305,1.139195,1.137685,1.137875
206,2018-08-13 04:00:00,1.137875,1.141355,1.137195,1.14005
207,2018-08-13 05:00:00,1.14005,1.142455,1.13891,1.14168
208,2018-08-13 06:00:00,1.14168,1.1433,1.141395,1.142805
209,2018-08-13 07:00:00,1.142805,1.143285,1.141305,1.141845
210,2018-08-13 08:00:00,1.141845,1.14186,1.139525,1.139665
211,2018-08-13 09:00:00,1.139665,1.139675,1.138675,1.139375
212,2018-08-13 10:00:00,1.139375,1.140255,1.138555,1.13968
213,2018-08-13 11:00:00,1.13968,1.14009,1.139345,1.139355
214,2018-08-13 12:00:00,1.139355,1.139775,1.13862,1.139745
215,2018-08-13 13:00:00,1.139745,1.141055,1.13962,1.141025
216,2018-08-13 14:15:00,1.141075,1.141175,1.140045,1.14056
217,2018-08-13 15:00:00,1.14056,1.140665,1.140385,1.14051
218,2018-08-13 16:00:00,1.14051,1.14067,1.139905,1.14007
219,2018-08-13 17:00:00,1.14007,1.14056,1.1395,1.140315
220,2018-08-13 18:00:00,1.140315,1.1411,1.140145,1.140785
221,2018-08-13 19:00:00,1.140785,1.141435,1.14039,1.14129
222,2018-08-13 20:00:00,1.14129,1.141745,1.14032,1.14068
223,2018-08-13 21:00:00,1.14068,1.141305,1.140065,1.14018
224,2018-08-13 22:00:00,1.14018,1.14129,1.13958,1.14084
225,2018-08-13 23:00:00,1.14084,1.142895,1.14029,1.14251
226,2018-08-14 00:00:00,1.14251,1.142795,1.14108,1.142275
227,2018-08-14 01:00:00,1.142275,1.142955,1.138405,1.138605
228,2018-08-14 02:00:00,1.138605,1.14093,1.13799,1.140495
229,2018-08-14 03:00:00,1.140495,1.141845,1.140175,1.14062
230,2018-08-14 04:00:00,1.14062,1.140815,1.139535,1.14067
231,2018-08-14 05:00:00,1.14067,1.140715,1.138665,1.139
232,2018-08-14 06:00:00,1.139,1.139555,1.138125,1.138245
233,2018-08-14 07:00:00,1.138245,1.138795,1.137085,1.13724
234,2018-08-14 08:00:00,1.13724,1.137455,1.134405,1.135085
235,2018-08-14 09:00:00,1.135085,1.13526,1.13378,1.13417
236,2018-08-14 10:00:00,1.13417,1.134865,1.133085,1.13458
237,2018-08-14 11:00:00,1.13458,1.13467,1.133015,1.13387
238,2018-08-14 12:00:00,1.13387,1.134665,1.13382,1.13453
239,2018-08-14 13:00:00,1.13453,1.13468,1.13415,1.13442
240,2018-08-14 14:15:00,1.1344,1.134625,1.1343,1.134575
241,2018-08-14 15:00:00,1.134575,1.135025,1.134445,1.13498
242,2018-08-14 16:00:00,1.13498,1.13498,1.134525,1.13468
243,2018-08-14 17:00:00,1.13468,1.13474,1.13364,1.133735
244,2018-08-14 18:00:00,1.133735,1.13463,1.133525,1.134435
245,2018-08-14 19:00:00,1.134435,1.134435,1.132545,1.13266
246,2018-08-14 20:00:00,1.13266,1.13288,1.131965,1.13228
247,2018-08-14 21:00:00,1.13228,1.13277,1.13206,1.132575
248,2018-08-14 22:00:00,1.132575,1.133265,1.131705,1.13286
249,2018-08-14 23:00:00,1.13286,1.134665,1.13231,1.133975
250,2018-08-15 00:00:00,1.133975,1.134435,1.133185,1.13323
251,2018-08-15 01:00:00,1.13323,1.133795,1.131615,1.13255
252,2018-08-15 02:00:00,1.13255,1.133245,1.132005,1.132415
253,2018-08-15 03:00:00,1.132415,1.13299,1.131035,1.131875
254,2018-08-15 04:00:00,1.131875,1.1321,1.130905,1.13203
255,2018-08-15 05:00:00,1.13203,1.132995,1.131515,1.13158
256,2018-08-15 06:00:00,1.13158,1.131805,1.130105,1.13025
257,2018-08-15 07:00:00,1.13025,1.132595,1.130205,1.131175
258,2018-08-15 08:00:00,1.131175,1.13429,1.131175,1.133105
259,2018-08-15 09:00:00,1.133105,1.134975,1.132955,1.13435
260,2018-08-15 10:00:00,1.13435,1.135495,1.13361,1.133665
261,2018-08-15 11:00:00,1.133665,1.134785,1.133515,1.134615
262,2018-08-15 12:00:00,1.134615,1.135365,1.134355,1.134465
263,2018-08-15 13:00:00,1.134465,1.135285,1.134415,1.13452
264,2018-08-15 14:15:00,1.13513,1.13515,1.134535,1.134605
265,2018-08-15 15:00:00,1.134605,1.13473,1.134395,1.13456
266,2018-08-15 16:00:00,1.13456,1.13468,1.133915,1.13417
267,2018-08-15 17:00:00,1.13417,1.13467,1.133585,1.13442
268,2018-08-15 18:00:00,1.13442,1.13777,1.134285,1.13693
269,2018-08-15 19:00:00,1.13693,1.13829,1.136745,1.13752
270,2018-08-15 20:00:00,1.13752,1.139095,1.136775,1.13873
271,2018-08-15 21:00:00,1.13873,1.13892,1.137765,1.1383
272,2018-08-15 22:00:00,1.1383,1.139835,1.13809,1.13913
273,2018-08-15 23:00:00,1.13913,1.139505,1.137395,1.137525
274,2018-08-16 00:00:00,1.137525,1.13791,1.13573,1.13678
275,2018-08-16 01:00:00,1.13678,1.138955,1.136595,1.13824
276,2018-08-16 02:00:00,1.13824,1.138255,1.136505,1.13714
277,2018-08-16 03:00:00,1.13714,1.137545,1.136275,1.136385
278,2018-08-16 04:00:00,1.136385,1.137905,1.136025,1.13683
279,2018-08-16 05:00:00,1.13683,1.139085,1.136225,1.136535
280,2018-08-16 06:00:00,1.136535,1.14093,1.13646,1.140075
281,2018-08-16 07:00:00,1.140075,1.140695,1.138575,1.139135
282,2018-08-16 08:00:00,1.139135,1.139985,1.138225,1.138685
283,2018-08-16 09:00:00,1.138685,1.138775,1.135635,1.136435
284,2018-08-16 10:00:00,1.136435,1.136875,1.134765,1.13558
285,2018-08-16 11:00:00,1.13558,1.13689,1.13522,1.13658
286,2018-08-16 12:00:00,1.13658,1.137355,1.136415,1.137275
287,2018-08-16 13:00:00,1.137275,1.13784,1.13705,1.13768
288,2018-08-16 14:15:00,1.137675,1.137765,1.137255,1.13749
289,2018-08-16 15:00:00,1.13749,1.13767,1.137295,1.137375
290,2018-08-16 16:00:00,1.137375,1.137615,1.13709,1.13719
291,2018-08-16 17:00:00,1.13719,1.13756,1.136655,1.13727
292,2018-08-16 18:00:00,1.13727,1.13891,1.13712,1.13813
293,2018-08-16 19:00:00,1.13813,1.13872,1.13772,1.13824
294,2018-08-16 20:00:00,1.13824,1.138275,1.13751,1.13777
295,2018-08-16 21:00:00,1.13777,1.138275,1.13775,1.13786
296,2018-08-16 22:00:00,1.13786,1.13822,1.137345,1.138105
297,2018-08-16 23:00:00,1.138105,1.139515,1.1374,1.13863
298,2018-08-17 00:00:00,1.13863,1.139315,1.138005,1.138825
299,2018-08-17 01:00:00,1.138825,1.141975,1.13862,1.139655
300,2018-08-17 02:00:00,1.139655,1.139915,1.138255,1.138275
301,2018-08-17 03:00:00,1.138275,1.138965,1.137405,1.138755
302,2018-08-17 04:00:00,1.138755,1.139635,1.13857,1.13891
303,2018-08-17 05:00:00,1.13891,1.14124,1.13803,1.140625
304,2018-08-17 06:00:00,1.140625,1.14184,1.140305,1.141115
305,2018-08-17 07:00:00,1.141115,1.14219,1.140525,1.140945
306,2018-08-17 08:00:00,1.140945,1.141495,1.140095,1.1409
307,2018-08-17 09:00:00,1.1409,1.141815,1.140795,1.140945
308,2018-08-17 10:00:00,1.140945,1.141525,1.140755,1.141285
309,2018-08-17 11:00:00,1.141285,1.144485,1.141075,1.144375
310,2018-08-17 12:00:00,1.144375,1.14449,1.143695,1.14414
311,2018-08-17 13:00:00,1.14414,1.14431,1.143805,1.14385
312,2018-08-19 14:15:00,1.143975,1.14407,1.1437,1.14372
313,2018-08-19 15:00:00,1.14372,1.143885,1.143555,1.14378
314,2018-08-19 16:00:00,1.14378,1.14401,1.14355,1.14379
315,2018-08-19 17:00:00,1.14379,1.14395,1.143225,1.14329
316,2018-08-19 18:00:00,1.14329,1.143495,1.14271,1.14288
317,2018-08-19 19:00:00,1.14288,1.143325,1.142735,1.142835
318,2018-08-19 20:00:00,1.142835,1.143305,1.142725,1.14313
319,2018-08-19 21:00:00,1.14313,1.143365,1.142515,1.142625
320,2018-08-19 22:00:00,1.142625,1.142735,1.142205,1.14243
321,2018-08-19 23:00:00,1.14243,1.14243,1.141125,1.141425
322,2018-08-20 00:00:00,1.141425,1.1426,1.141105,1.142075
323,2018-08-20 01:00:00,1.142075,1.14224,1.140435,1.14067
324,2018-08-20 02:00:00,1.14067,1.1412,1.14029,1.1412
325,2018-08-20 03:00:00,1.1412,1.141315,1.139445,1.14091
326,2018-08-20 04:00:00,1.14091,1.142515,1.14075,1.142165
327,2018-08-20 05:00:00,1.142165,1.143195,1.14163,1.142345
328,2018-08-20 06:00:00,1.142345,1.143745,1.14212,1.14282
329,2018-08-20 07:00:00,1.14282,1.144385,1.142775,1.143195
330,2018-08-20 08:00:00,1.143195,1.14546,1.143175,1.143815
331,2018-08-20 09:00:00,1.143815,1.14637,1.143805,1.14587
332,2018-08-20 10:00:00,1.14587,1.14629,1.145655,1.145825
333,2018-08-20 11:00:00,1.145825,1.147125,1.14562,1.146715
334,2018-08-20 12:00:00,1.146715,1.14792,1.146535,1.147505
335,2018-08-20 13:00:00,1.147505,1.148505,1.14739,1.14818
336,2018-08-20 14:15:00,1.148625,1.149175,1.14839,1.14905
337,2018-08-20 15:00:00,1.14905,1.14923,1.148725,1.149185
338,2018-08-20 16:00:00,1.149185,1.149325,1.14857,1.14919
339,2018-08-20 17:00:00,1.14919,1.154325,1.14856,1.152245
340,2018-08-20 18:00:00,1.152245,1.15313,1.15138,1.151595
341,2018-08-20 19:00:00,1.151595,1.1522,1.151025,1.15209
342,2018-08-20 20:00:00,1.15209,1.15269,1.151645,1.152475
343,2018-08-20 21:00:00,1.152475,1.15345,1.152175,1.15311
344,2018-08-20 22:00:00,1.15311,1.15392,1.152645,1.1528
345,2018-08-20 23:00:00,1.1528,1.15364,1.151265,1.15138
346,2018-08-21 00:00:00,1.15138,1.152275,1.150545,1.151405
347,2018-08-21 01:00:00,1.151405,1.154025,1.151145,1.15339
348,2018-08-21 02:00:00,1.15339,1.15349,1.15132,1.15199
349,2018-08-21 03:00:00,1.15199,1.1527,1.151715,1.152255
350,2018-08-21 04:00:00,1.152255,1.15292,1.15146,1.151795
351,2018-08-21 05:00:00,1.151795,1.151885,1.149195,1.150415
352,2018-08-21 06:00:00,1.150415,1.15249,1.149745,1.152345
353,2018-08-21 07:00:00,1.152345,1.15325,1.151545,1.15196
354,2018-08-21 08:00:00,1.15196,1.15387,1.151305,1.15331
355,2018-08-21 09:00:00,1.15331,1.15726,1.152785,1.15595
356,2018-08-21 10:00:00,1.15595,1.159995,1.155675,1.159225
357,2018-08-21 11:00:00,1.159225,1.16013,1.15687,1.15737
