,date,open,high,low,close
358,2018-08-21 12:00:00,1.15737,1.15763,1.156895,1.156935
359,2018-08-21 13:00:00,1.156935,1.15757,1.156935,1.157045
360,2018-08-21 14:15:00,1.157025,1.157405,1.15689,1.15714
361,2018-08-21 15:00:00,1.15714,1.157585,1.157,1.15745
362,2018-08-21 16:00:00,1.15745,1.157655,1.15706,1.157615
363,2018-08-21 17:00:00,1.157615,1.15823,1.15732,1.15772
364,2018-08-21 18:00:00,1.15772,1.158135,1.157205,1.15763
365,2018-08-21 19:00:00,1.15763,1.15817,1.15721,1.15746
366,2018-08-21 20:00:00,1.15746,1.1577,1.15705,1.157565
367,2018-08-21 21:00:00,1.157565,1.15759,1.15702,1.15759
368,2018-08-21 22:00:00,1.15759,1.158035,1.157185,1.157455
369,2018-08-21 23:00:00,1.157455,1.15781,1.156085,1.156575
370,2018-08-22 00:00:00,1.156575,1.157675,1.156075,1.156205
371,2018-08-22 01:00:00,1.156205,1.157475,1.155325,1.15735
372,2018-08-22 02:00:00,1.15735,1.159895,1.157315,1.15937
373,2018-08-22 03:00:00,1.15937,1.16029,1.158465,1.159145
374,2018-08-22 04:00:00,1.159145,1.161805,1.15912,1.161085
375,2018-08-22 05:00:00,1.161085,1.16203,1.160455,1.161775
376,2018-08-22 06:00:00,1.161775,1.162295,1.159565,1.160165
377,2018-08-22 07:00:00,1.160165,1.160565,1.158405,1.159865
378,2018-08-22 08:00:00,1.159865,1.16039,1.158895,1.159365
379,2018-08-22 09:00:00,1.159365,1.159535,1.158805,1.15901
380,2018-08-22 10:00:00,1.15901,1.15931,1.158205,1.15916
381,2018-08-22 11:00:00,1.15916,1.161975,1.158085,1.158885
382,2018-08-22 12:00:00,1.158885,1.16079,1.158715,1.160405
383,2018-08-22 13:00:00,1.160405,1.160445,1.159545,1.159665
384,2018-08-22 14:15:00,1.1597,1.159835,1.15943,1.159505
385,2018-08-22 15:00:00,1.159505,1.15998,1.15949,1.1597
386,2018-08-22 16:00:00,1.1597,1.159765,1.15843,1.15858
387,2018-08-22 17:00:00,1.15858,1.15873,1.156295,1.156635
388,2018-08-22 18:00:00,1.156635,1.157215,1.155775,1.156355
389,2018-08-22 19:00:00,1.156355,1.15652,1.155365,1.1555
390,2018-08-22 20:00:00,1.1555,1.15573,1.154955,1.155335
391,2018-08-22 21:00:00,1.155335,1.15564,1.154225,1.155635
392,2018-08-22 22:00:00,1.155635,1.156195,1.15524,1.15553
393,2018-08-22 23:00:00,1.15553,1.157225,1.154845,1.15635
394,2018-08-23 00:00:00,1.15635,1.157455,1.155575,1.15678
395,2018-08-23 01:00:00,1.15678,1.156895,1.155125,1.156385
396,2018-08-23 02:00:00,1.156385,1.156975,1.154975,1.156115
397,2018-08-23 03:00:00,1.156115,1.158995,1.155875,1.15886
398,2018-08-23 04:00:00,1.15886,1.158885,1.15748,1.15752
399,2018-08-23 05:00:00,1.15752,1.158295,1.15659,1.15743
400,2018-08-23 06:00:00,1.15743,1.159085,1.155965,1.157905
401,2018-08-23 07:00:00,1.157905,1.158725,1.15542,1.157555
402,2018-08-23 08:00:00,1.157555,1.157875,1.156715,1.156785
403,2018-08-23 09:00:00,1.156785,1.156855,1.155025,1.155535
404,2018-08-23 10:00:00,1.155535,1.155595,1.15308,1.15407
405,2018-08-23 11:00:00,1.15407,1.15471,1.15313,1.15367
406,2018-08-23 12:00:00,1.15367,1.154345,1.153005,1.15409
407,2018-08-23 13:00:00,1.15409,1.154615,1.15403,1.15417
408,2018-08-23 14:15:00,1.1543,1.154625,1.154005,1.154385
409,2018-08-23 15:00:00,1.154385,1.15459,1.15349,1.154035
410,2018-08-23 16:00:00,1.154035,1.15451,1.153985,1.154195
411,2018-08-23 17:00:00,1.154195,1.155125,1.153825,1.1548
412,2018-08-23 18:00:00,1.1548,1.15511,1.15425,1.154525
413,2018-08-23 19:00:00,1.154525,1.155935,1.154155,1.155635
414,2018-08-23 20:00:00,1.155635,1.15583,1.15496,1.1555
415,2018-08-23 21:00:00,1.1555,1.156325,1.15522,1.1563
416,2018-08-23 22:00:00,1.1563,1.157995,1.15612,1.157095
417,2018-08-23 23:00:00,1.157095,1.15766,1.156525,1.157145
418,2018-08-24 00:00:00,1.157145,1.15743,1.155555,1.15568
419,2018-08-24 01:00:00,1.15568,1.156875,1.155525,1.156325
420,2018-08-24 02:00:00,1.156325,1.15709,1.15583,1.156755
421,2018-08-24 03:00:00,1.156755,1.158395,1.15651,1.158095
422,2018-08-24 04:00:00,1.158095,1.160025,1.15784,1.159315
423,2018-08-24 05:00:00,1.159315,1.159465,1.158485,1.15931
424,2018-08-24 06:00:00,1.15931,1.160485,1.158935,1.159065
425,2018-08-24 07:00:00,1.159065,1.163995,1.158145,1.162765
426,2018-08-24 08:00:00,1.162765,1.163595,1.161635,1.16246
427,2018-08-24 09:00:00,1.16246,1.163325,1.162325,1.16241
428,2018-08-24 10:00:00,1.16241,1.163595,1.16191,1.162265
429,2018-08-24 11:00:00,1.162265,1.162805,1.161785,1.16256
430,2018-08-24 12:00:00,1.16256,1.162915,1.162265,1.162685
431,2018-08-24 13:00:00,1.162685,1.162705,1.16202,1.162255
432,2018-08-26 14:15:00,1.162175,1.16248,1.162125,1.162415
433,2018-08-26 15:00:00,1.162415,1.162905,1.16237,1.16282
434,2018-08-26 16:00:00,1.16282,1.165365,1.16276,1.164525
435,2018-08-26 17:00:00,1.164525,1.164675,1.163445,1.163655
436,2018-08-26 18:00:00,1.163655,1.16366,1.16261,1.162985
437,2018-08-26 19:00:00,1.162985,1.163755,1.162575,1.16299
438,2018-08-26 20:00:00,1.16299,1.16349,1.162405,1.162655
439,2018-08-26 21:00:00,1.162655,1.162685,1.16182,1.161845
440,2018-08-26 22:00:00,1.161845,1.162055,1.161295,1.161855
441,2018-08-26 23:00:00,1.161855,1.16244,1.15946,1.16012
442,2018-08-27 00:00:00,1.16012,1.161125,1.159645,1.160015
443,2018-08-27 01:00:00,1.160015,1.161965,1.159995,1.160985
444,2018-08-27 02:00:00,1.160985,1.162205,1.16094,1.161735
445,2018-08-27 03:00:00,1.161735,1.162055,1.16051,1.16104
446,2018-08-27 04:00:00,1.16104,1.163,1.16104,1.16294
447,2018-08-27 05:00:00,1.16294,1.164345,1.16257,1.16379
448,2018-08-27 06:00:00,1.16379,1.16578,1.16332,1.164865
449,2018-08-27 07:00:00,1.164865,1.167435,1.16464,1.167065
450,2018-08-27 08:00:00,1.167065,1.16802,1.16683,1.16761
451,2018-08-27 09:00:00,1.16761,1.16915,1.167285,1.168815
452,2018-08-27 10:00:00,1.168815,1.169375,1.16751,1.16773
453,2018-08-27 11:00:00,1.16773,1.168385,1.167615,1.167925
454,2018-08-27 12:00:00,1.167925,1.16823,1.16767,1.168145
455,2018-08-27 13:00:00,1.168145,1.168535,1.16777,1.1678
456,2018-08-27 15:00:00,1.16804,1.16816,1.16786,1.168065
457,2018-08-27 16:00:00,1.168065,1.168415,1.167825,1.16841
458,2018-08-27 17:00:00,1.16841,1.169725,1.1682,1.16915
459,2018-08-27 18:00:00,1.16915,1.16923,1.16727,1.167705
460,2018-08-27 19:00:00,1.167705,1.167755,1.167135,1.167575
461,2018-08-27 20:00:00,1.167575,1.167775,1.167065,1.16743
462,2018-08-27 21:00:00,1.16743,1.167595,1.166955,1.16739
463,2018-08-27 22:00:00,1.16739,1.16744,1.166265,1.16703
464,2018-08-27 23:00:00,1.16703,1.169155,1.16676,1.168855
465,2018-08-28 00:00:00,1.168855,1.169985,1.167925,1.16859
466,2018-08-28 01:00:00,1.16859,1.169965,1.168035,1.1692
467,2018-08-28 02:00:00,1.1692,1.170485,1.16876,1.170275
468,2018-08-28 03:00:00,1.170275,1.17069,1.16947,1.16983
469,2018-08-28 04:00:00,1.16983,1.171785,1.16946,1.171625
470,2018-08-28 05:00:00,1.171625,1.172165,1.170515,1.17159
471,2018-08-28 06:00:00,1.17159,1.173365,1.171425,1.17315
472,2018-08-28 07:00:00,1.17315,1.173155,1.170265,1.171475
473,2018-08-28 08:00:00,1.171475,1.172275,1.170865,1.17189
474,2018-08-28 09:00:00,1.17189,1.172535,1.17111,1.171755
475,2018-08-28 10:00:00,1.171755,1.172205,1.17103,1.171285
476,2018-08-28 11:00:00,1.171285,1.171285,1.16907,1.16952
477,2018-08-28 12:00:00,1.16952,1.169875,1.16907,1.169235
478,2018-08-28 13:00:00,1.169235,1.16958,1.16923,1.169475
479,2018-08-28 14:15:00,1.16943,1.16957,1.16924,1.169295
480,2018-08-28 15:00:00,1.169295,1.169555,1.169175,1.169535
481,2018-08-28 16:00:00,1.169535,1.16955,1.168675,1.169335
482,2018-08-28 17:00:00,1.169335,1.1697,1.168385,1.168595
483,2018-08-28 18:00:00,1.168595,1.168935,1.168345,1.16841
484,2018-08-28 19:00:00,1.16841,1.16975,1.168345,1.169175
485,2018-08-28 20:00:00,1.169175,1.169495,1.16899,1.169495
486,2018-08-28 21:00:00,1.169495,1.16961,1.169045,1.16957
487,2018-08-28 22:00:00,1.16957,1.16964,1.16735,1.16747
488,2018-08-28 23:00:00,1.16747,1.16817,1.16668,1.16683
489,2018-08-29 00:00:00,1.16683,1.16867,1.16656,1.16659
490,2018-08-29 01:00:00,1.16659,1.16777,1.166335,1.166635
491,2018-08-29 02:00:00,1.166635,1.167615,1.166245,1.167285
492,2018-08-29 03:00:00,1.167285,1.16753,1.166155,1.16628
493,2018-08-29 04:00:00,1.16628,1.16685,1.165185,1.16582
494,2018-08-29 05:00:00,1.16582,1.166755,1.165535,1.166465
495,2018-08-29 06:00:00,1.166465,1.168955,1.166215,1.168955
496,2018-08-29 07:00:00,1.168955,1.170795,1.168315,1.16937
497,2018-08-29 08:00:00,1.16937,1.170355,1.16881,1.169855
498,2018-08-29 09:00:00,1.169855,1.170725,1.169135,1.17051
499,2018-08-29 10:00:00,1.17051,1.17065,1.169515,1.169835
500,2018-08-29 11:00:00,1.169835,1.170225,1.16894,1.16997
501,2018-08-29 12:00:00,1.16997,1.170765,1.169825,1.17037
502,2018-08-29 13:00:00,1.17037,1.170995,1.17031,1.170745
503,2018-08-29 14:15:00,1.170805,1.17094,1.170645,1.17092
504,2018-08-29 15:00:00,1.17092,1.171025,1.170635,1.170645
505,2018-08-29 16:00:00,1.170645,1.171065,1.17064,1.170945
506,2018-08-29 17:00:00,1.170945,1.171375,1.170205,1.170595
507,2018-08-29 18:00:00,1.170595,1.171085,1.169665,1.170435
508,2018-08-29 19:00:00,1.170435,1.170695,1.17007,1.170085
509,2018-08-29 20:00:00,1.170085,1.170545,1.169545,1.170045
510,2018-08-29 21:00:00,1.170045,1.170335,1.169725,1.16993
511,2018-08-29 22:00:00,1.16993,1.169985,1.16858,1.16898
512,2018-08-29 23:00:00,1.16898,1.170605,1.168925,1.17037
513,2018-08-30 00:00:00,1.17037,1.17183,1.16967,1.17024
514,2018-08-30 01:00:00,1.17024,1.170465,1.167515,1.168695
515,2018-08-30 02:00:00,1.168695,1.16999,1.16847,1.169925
516,2018-08-30 03:00:00,1.169925,1.170895,1.169115,1.16976
517,2018-08-30 04:00:00,1.16976,1.169915,1.16823,1.168615
518,2018-08-30 05:00:00,1.168615,1.1696,1.167685,1.167755
519,2018-08-30 06:00:00,1.167755,1.168265,1.164415,1.166005
520,2018-08-30 07:00:00,1.166005,1.166855,1.165065,1.165715
521,2018-08-30 08:00:00,1.165715,1.16621,1.164195,1.16463
522,2018-08-30 09:00:00,1.16463,1.16607,1.164165,1.165735
523,2018-08-30 10:00:00,1.165735,1.167005,1.16499,1.166825
524,2018-08-30 11:00:00,1.166825,1.167215,1.165635,1.166505
525,2018-08-30 12:00:00,1.166505,1.167925,1.16598,1.1677
526,2018-08-30 13:00:00,1.1677,1.1677,1.166515,1.16709
527,2018-08-30 14:15:00,1.166825,1.167125,1.16662,1.166725
528,2018-08-30 15:00:00,1.166725,1.166895,1.16626,1.1663
529,2018-08-30 16:00:00,1.1663,1.166695,1.16615,1.16656
530,2018-08-30 17:00:00,1.16656,1.166865,1.166035,1.166485
531,2018-08-30 18:00:00,1.166485,1.167665,1.16639,1.16669
532,2018-08-30 19:00:00,1.16669,1.167045,1.166115,1.16636
533,2018-08-30 20:00:00,1.16636,1.16676,1.165975,1.166375
534,2018-08-30 21:00:00,1.166375,1.167155,1.166295,1.166975
535,2018-08-30 22:00:00,1.166975,1.169025,1.166915,1.16814
536,2018-08-30 23:00:00,1.16814,1.168495,1.167235,1.16727
537,2018-08-31 00:00:00,1.16727,1.168985,1.167265,1.168385
538,2018-08-31 01:00:00,1.168385,1.168995,1.166705,1.16691
539,2018-08-31 02:00:00,1.16691,1.167315,1.166405,1.16691
540,2018-08-31 03:00:00,1.16691,1.166985,1.165535,1.16662
541,2018-08-31 04:00:00,1.16662,1.166685,1.164355,1.165155
542,2018-08-31 05:00:00,1.165155,1.165555,1.16331,1.163955
543,2018-08-31 06:00:00,1.163955,1.164055,1.162545,1.163605
544,2018-08-31 07:00:00,1.163605,1.165195,1.16297,1.1634
545,2018-08-31 08:00:00,1.1634,1.163635,1.159205,1.159585
546,2018-08-31 09:00:00,1.159585,1.159995,1.158465,1.159495
547,2018-08-31 10:00:00,1.159495,1.160565,1.15891,1.160535
548,2018-08-31 11:00:00,1.160535,1.160925,1.159565,1.15968
549,2018-08-31 12:00:00,1.15968,1.161055,1.159535,1.16073
550,2018-08-31 13:00:00,1.16073,1.16112,1.16017,1.160175
551,2018-09-02 14:15:00,1.159675,1.159845,1.158975,1.159745
552,2018-09-02 15:00:00,1.159745,1.160465,1.159585,1.15976
553,2018-09-02 16:00:00,1.15976,1.159965,1.15927,1.159815
554,2018-09-02 17:00:00,1.159815,1.160345,1.159215,1.15966
555,2018-09-02 18:00:00,1.15966,1.160025,1.15891,1.15966
556,2018-09-02 19:00:00,1.15966,1.16022,1.1593,1.15978
557,2018-09-02 20:00:00,1.15978,1.16031,1.15959,1.15989
558,2018-09-02 21:00:00,1.15989,1.16064,1.159765,1.16063
559,2018-09-02 22:00:00,1.16063,1.161565,1.160515,1.161275
560,2018-09-02 23:00:00,1.161275,1.16156,1.159955,1.16003
561,2018-09-03 00:00:00,1.16003,1.162615,1.15911,1.16109
562,2018-09-03 01:00:00,1.16109,1.162285,1.16071,1.161155
563,2018-09-03 02:00:00,1.161155,1.161455,1.15984,1.15987
564,2018-09-03 03:00:00,1.15987,1.161805,1.159625,1.161625
565,2018-09-03 04:00:00,1.161625,1.162015,1.161005,1.16115
566,2018-09-03 05:00:00,1.16115,1.16165,1.160505,1.160685
567,2018-09-03 06:00:00,1.160685,1.161445,1.16036,1.16097
568,2018-09-03 07:00:00,1.16097,1.16279,1.160805,1.162745
569,2018-09-03 08:00:00,1.162745,1.162765,1.161765,1.16194
570,2018-09-03 09:00:00,1.16194,1.16235,1.16147,1.16167
571,2018-09-03 10:00:00,1.16167,1.162135,1.16164,1.161865
572,2018-09-03 11:00:00,1.161865,1.162125,1.161645,1.16181
573,2018-09-03 12:00:00,1.16181,1.1619,1.161465,1.16158
574,2018-09-03 13:00:00,1.16158,1.161895,1.161505,1.161895
575,2018-09-03 14:15:00,1.161775,1.16179,1.161405,1.161465
576,2018-09-03 15:00:00,1.161465,1.161785,1.161455,1.161725
577,2018-09-03 16:00:00,1.161725,1.161745,1.161365,1.161415
578,2018-09-03 17:00:00,1.161415,1.16143,1.160185,1.160365
579,2018-09-03 18:00:00,1.160365,1.160555,1.159555,1.16021
580,2018-09-03 19:00:00,1.16021,1.160335,1.159585,1.159855
581,2018-09-03 20:00:00,1.159855,1.16018,1.159675,1.16011
582,2018-09-03 21:00:00,1.16011,1.160635,1.159915,1.160415
583,2018-09-03 22:00:00,1.160415,1.16112,1.160185,1.16026
584,2018-09-03 23:00:00,1.16026,1.160475,1.15749,1.15781
585,2018-09-04 00:00:00,1.15781,1.158545,1.156765,1.156965
586,2018-09-04 01:00:00,1.156965,1.15713,1.155795,1.156545
587,2018-09-04 02:00:00,1.156545,1.156765,1.155645,1.15568
588,2018-09-04 03:00:00,1.15568,1.156545,1.154995,1.156075
589,2018-09-04 04:00:00,1.156075,1.156545,1.155325,1.155925
590,2018-09-04 05:00:00,1.155925,1.156885,1.15548,1.156135
591,2018-09-04 06:00:00,1.156135,1.156335,1.15442,1.15451
592,2018-09-04 07:00:00,1.15451,1.15603,1.153015,1.15553
593,2018-09-04 08:00:00,1.15553,1.157,1.155125,1.15656
594,2018-09-04 09:00:00,1.15656,1.15849,1.156415,1.15798
595,2018-09-04 10:00:00,1.15798,1.158435,1.157375,1.157475
596,2018-09-04 11:00:00,1.157475,1.158115,1.157295,1.158005
597,2018-09-04 12:00:00,1.158005,1.158585,1.157415,1.158555
598,2018-09-04 13:00:00,1.158555,1.15896,1.15815,1.158165
599,2018-09-04 14:15:00,1.15815,1.15858,1.15792,1.158125
600,2018-09-04 15:00:00,1.158125,1.158395,1.158125,1.15831
601,2018-09-04 16:00:00,1.15831,1.15873,1.158205,1.15872
602,2018-09-04 17:00:00,1.15872,1.15877,1.158035,1.158535
603,2018-09-04 18:00:00,1.158535,1.160355,1.158095,1.159655
604,2018-09-04 19:00:00,1.159655,1.160825,1.15933,1.16047
605,2018-09-04 20:00:00,1.16047,1.160625,1.159505,1.15966
606,2018-09-04 21:00:00,1.15966,1.159805,1.159265,1.159475
607,2018-09-04 22:00:00,1.159475,1.15957,1.15866,1.159325
608,2018-09-04 23:00:00,1.159325,1.159335,1.156345,1.156425
609,2018-09-05 00:00:00,1.156425,1.15699,1.154265,1.155565
610,2018-09-05 01:00:00,1.155565,1.157155,1.155555,1.156855
611,2018-09-05 02:00:00,1.156855,1.15928,1.156695,1.1575
612,2018-09-05 03:00:00,1.1575,1.159775,1.15675,1.159455
613,2018-09-05 04:00:00,1.159455,1.15961,1.15791,1.15794
614,2018-09-05 05:00:00,1.15794,1.159155,1.157175,1.158485
615,2018-09-05 06:00:00,1.158485,1.164045,1.158315,1.162715
616,2018-09-05 07:00:00,1.162715,1.162775,1.160925,1.16252
617,2018-09-05 08:00:00,1.16252,1.16296,1.160505,1.16185
618,2018-09-05 09:00:00,1.16185,1.162995,1.161765,1.16212
619,2018-09-05 10:00:00,1.16212,1.163215,1.16206,1.16218
620,2018-09-05 11:00:00,1.16218,1.16281,1.162055,1.162405
621,2018-09-05 12:00:00,1.162405,1.163295,1.162145,1.16314
622,2018-09-05 13:00:00,1.16314,1.16341,1.16297,1.16301
623,2018-09-05 14:15:00,1.16335,1.16341,1.16312,1.163345
624,2018-09-05 15:00:00,1.163345,1.163475,1.16316,1.163245
625,2018-09-05 16:00:00,1.163245,1.163505,1.163205,1.16345
626,2018-09-05 17:00:00,1.16345,1.165935,1.16341,1.164505
627,2018-09-05 18:00:00,1.164505,1.16496,1.164105,1.16442
628,2018-09-05 19:00:00,1.16442,1.16509,1.164365,1.16469
629,2018-09-05 20:00:00,1.16469,1.16473,1.163225,1.163445
630,2018-09-05 21:00:00,1.163445,1.163765,1.162995,1.163405
631,2018-09-05 22:00:00,1.163405,1.163475,1.161925,1.162285
632,2018-09-05 23:00:00,1.162285,1.163165,1.161475,1.162105
633,2018-09-06 00:00:00,1.162105,1.163705,1.16139,1.162265
634,2018-09-06 01:00:00,1.162265,1.164215,1.162145,1.16356
635,2018-09-06 02:00:00,1.16356,1.163695,1.161625,1.162125
636,2018-09-06 03:00:00,1.162125,1.16287,1.16164,1.162815
637,2018-09-06 04:00:00,1.162815,1.1638,1.162525,1.163015
638,2018-09-06 05:00:00,1.163015,1.165495,1.16272,1.164165
639,2018-09-06 06:00:00,1.164165,1.16455,1.163115,1.16415
640,2018-09-06 07:00:00,1.16415,1.1647,1.162405,1.163125
641,2018-09-06 08:00:00,1.163125,1.163285,1.160555,1.162335
642,2018-09-06 09:00:00,1.162335,1.162505,1.161275,1.162465
643,2018-09-06 10:00:00,1.162465,1.162655,1.161415,1.161965
644,2018-09-06 11:00:00,1.161965,1.163295,1.16192,1.162555
645,2018-09-06 12:00:00,1.162555,1.162715,1.162125,1.162215
646,2018-09-06 13:00:00,1.162215,1.16278,1.161855,1.16234
647,2018-09-06 14:15:00,1.16213,1.162415,1.16209,1.162345
648,2018-09-06 15:00:00,1.162345,1.162485,1.162245,1.162465
649,2018-09-06 16:00:00,1.162465,1.16253,1.161965,1.161995
650,2018-09-06 17:00:00,1.161995,1.16239,1.161485,1.16183
651,2018-09-06 18:00:00,1.16183,1.162495,1.161415,1.16232
652,2018-09-06 19:00:00,1.16232,1.162645,1.16178,1.16193
653,2018-09-06 20:00:00,1.16193,1.1624,1.16152,1.1624
654,2018-09-06 21:00:00,1.1624,1.16292,1.162345,1.162895
655,2018-09-06 22:00:00,1.162895,1.163115,1.16217,1.16246
656,2018-09-06 23:00:00,1.16246,1.164485,1.16139,1.16405
657,2018-09-07 00:00:00,1.16405,1.164925,1.16326,1.164575
658,2018-09-07 01:00:00,1.164575,1.164845,1.164045,1.16442
659,2018-09-07 02:00:00,1.16442,1.164945,1.163165,1.16364
660,2018-09-07 03:00:00,1.16364,1.163885,1.16226,1.162585
661,2018-09-07 04:00:00,1.162585,1.16283,1.160015,1.16099
662,2018-09-07 05:00:00,1.16099,1.162195,1.156665,1.156685
663,2018-09-07 06:00:00,1.156685,1.158665,1.156175,1.157825
664,2018-09-07 07:00:00,1.157825,1.159345,1.157295,1.158265
665,2018-09-07 08:00:00,1.158265,1.158595,1.15705,1.157115
666,2018-09-07 09:00:00,1.157115,1.157345,1.15557,1.15612
667,2018-09-07 10:00:00,1.15612,1.156325,1.155065,1.15616
668,2018-09-07 11:00:00,1.15616,1.156725,1.155945,1.156475
669,2018-09-07 12:00:00,1.156475,1.156645,1.15582,1.15582
670,2018-09-07 13:00:00,1.15582,1.156115,1.155245,1.155375
671,2018-09-09 14:15:00,1.155245,1.155445,1.15478,1.15512
672,2018-09-09 15:00:00,1.15512,1.155995,1.15492,1.155545
673,2018-09-09 16:00:00,1.155545,1.156095,1.155445,1.156075
674,2018-09-09 17:00:00,1.156075,1.156425,1.155455,1.15642
675,2018-09-09 18:00:00,1.15642,1.15643,1.154955,1.155
676,2018-09-09 19:00:00,1.155,1.15554,1.154715,1.155105
677,2018-09-09 20:00:00,1.155105,1.1553,1.15421,1.154425
678,2018-09-09 21:00:00,1.154425,1.15474,1.153995,1.15474
679,2018-09-09 22:00:00,1.15474,1.155195,1.154425,1.155165
680,2018-09-09 23:00:00,1.155165,1.155405,1.152605,1.15328
681,2018-09-10 00:00:00,1.15328,1.156765,1.153275,1.156625
682,2018-09-10 01:00:00,1.156625,1.157385,1.156205,1.157095
683,2018-09-10 02:00:00,1.157095,1.158445,1.15685,1.157665
684,2018-09-10 03:00:00,1.157665,1.15801,1.15721,1.157665
685,2018-09-10 04:00:00,1.157665,1.15796,1.156945,1.15717
686,2018-09-10 05:00:00,1.15717,1.160445,1.15686,1.16031
687,2018-09-10 06:00:00,1.16031,1.161645,1.159705,1.159995
688,2018-09-10 07:00:00,1.159995,1.161295,1.159755,1.160525
689,2018-09-10 08:00:00,1.160525,1.160965,1.160155,1.160375
690,2018-09-10 09:00:00,1.160375,1.160575,1.159995,1.16015
691,2018-09-10 10:00:00,1.16015,1.160345,1.159565,1.159715
692,2018-09-10 11:00:00,1.159715,1.159895,1.159345,1.1597
693,2018-09-10 12:00:00,1.1597,1.1598,1.159255,1.159665
694,2018-09-10 13:00:00,1.159665,1.159835,1.15937,1.15938
695,2018-09-10 14:15:00,1.159725,1.159805,1.159445,1.159625
696,2018-09-10 15:00:00,1.159625,1.15968,1.159275,1.15945
697,2018-09-10 16:00:00,1.15945,1.159615,1.15934,1.15936
698,2018-09-10 17:00:00,1.15936,1.15998,1.15888,1.15893
699,2018-09-10 18:00:00,1.15893,1.158995,1.157775,1.15865
700,2018-09-10 19:00:00,1.15865,1.159015,1.158315,1.1589
701,2018-09-10 20:00:00,1.1589,1.160005,1.1589,1.159815
702,2018-09-10 21:00:00,1.159815,1.160435,1.159765,1.160095
703,2018-09-10 22:00:00,1.160095,1.16129,1.15975,1.16127
704,2018-09-10 23:00:00,1.16127,1.162895,1.160855,1.16257
705,2018-09-11 00:00:00,1.16257,1.16444,1.162265,1.16302
706,2018-09-11 01:00:00,1.16302,1.163445,1.160565,1.16148
707,2018-09-11 02:00:00,1.16148,1.161735,1.159515,1.159575
708,2018-09-11 03:00:00,1.159575,1.159685,1.157575,1.158465
709,2018-09-11 04:00:00,1.158465,1.15893,1.15796,1.158095
710,2018-09-11 05:00:00,1.158095,1.15866,1.156555,1.157805
711,2018-09-11 06:00:00,1.157805,1.15884,1.157375,1.15802
712,2018-09-11 07:00:00,1.15802,1.15988,1.15791,1.158365
713,2018-09-11 08:00:00,1.158365,1.159145,1.157615,1.159105
714,2018-09-11 09:00:00,1.159105,1.15979,1.158375,1.159235
